ID,ID_USER,TEST_DATE,MOS,MOS_MAX,ID_FILE,ID_TEST,TEST_NUMBER
22402,286,"2018-12-05 10:32:26",3,5,946,90,1
22403,286,"2018-12-05 10:32:29",5,5,941,90,1
22404,286,"2018-12-05 10:32:35",2,5,1005,90,1
22405,286,"2018-12-05 10:32:40",3,5,967,90,1
22406,286,"2018-12-05 10:32:43",2,5,1007,90,1
22407,286,"2018-12-05 10:32:48",1,5,957,90,1
22408,286,"2018-12-05 10:32:53",2,5,962,90,1
22409,286,"2018-12-05 10:32:58",2,5,950,90,1
22410,286,"2018-12-05 10:33:06",3,5,988,90,1
22411,286,"2018-12-05 10:33:09",2,5,968,90,1
22412,286,"2018-12-05 10:33:20",3,5,999,90,1
22413,286,"2018-12-05 10:33:31",3,5,1004,90,1
22414,286,"2018-12-05 10:33:34",2,5,929,90,1
22415,286,"2018-12-05 10:33:40",5,5,1014,90,1
22416,286,"2018-12-05 10:33:49",4,5,1024,90,1
22417,286,"2018-12-05 10:34:02",5,5,936,90,1
22418,286,"2018-12-05 10:34:05",3,5,965,90,1
22419,286,"2018-12-05 10:34:11",3,5,951,90,1
22420,286,"2018-12-05 10:34:15",4,5,956,90,1
22421,286,"2018-12-05 10:34:19",2,5,1018,90,1
22422,286,"2018-12-05 10:34:24",1,5,939,90,1
22423,286,"2018-12-05 10:34:29",1,5,989,90,1
22424,286,"2018-12-05 10:34:36",3,5,944,90,1
22425,286,"2018-12-05 10:34:40",3,5,948,90,1
22426,286,"2018-12-05 10:34:47",4,5,973,90,1
22427,286,"2018-12-05 10:34:52",5,5,1019,90,1
22428,286,"2018-12-05 10:34:57",4,5,992,90,1
22429,286,"2018-12-05 10:34:59",1,5,928,90,1
22430,286,"2018-12-05 10:35:07",5,5,976,90,1
22431,286,"2018-12-05 10:35:10",1,5,996,90,1
22432,286,"2018-12-05 10:35:15",4,5,974,90,1
22433,286,"2018-12-05 10:35:20",2,5,954,90,1
22434,286,"2018-12-05 10:35:23",1,5,995,90,1
22435,286,"2018-12-05 10:35:30",5,5,986,90,1
22436,286,"2018-12-05 10:35:34",5,5,1027,90,1
22437,286,"2018-12-05 10:35:37",5,5,979,90,1
22438,286,"2018-12-05 10:35:45",5,5,969,90,1
22439,286,"2018-12-05 10:35:53",4,5,1002,90,1
22440,286,"2018-12-05 10:35:58",4,5,1023,90,1
22441,286,"2018-12-05 10:36:00",1,5,1015,90,1
22442,414,"2018-12-06 13:20:13",2,5,928,90,1
22443,414,"2018-12-06 13:20:19",4,5,1024,90,1
22445,414,"2018-12-06 13:20:24",1,5,931,90,1
22447,414,"2018-12-06 13:20:29",5,5,1027,90,1
22449,414,"2018-12-06 13:20:32",1,5,971,90,1
22451,414,"2018-12-06 13:20:35",1,5,949,90,1
22452,414,"2018-12-06 13:20:37",1,5,960,90,1
22454,414,"2018-12-06 13:20:40",2,5,977,90,1
22456,414,"2018-12-06 13:20:43",2,5,997,90,1
22457,414,"2018-12-06 13:20:48",3,5,994,90,1
22458,414,"2018-12-06 13:20:59",2,5,939,90,1
22459,414,"2018-12-06 13:21:02",2,5,995,90,1
22460,414,"2018-12-06 13:21:06",4,5,1022,90,1
22461,414,"2018-12-06 13:21:10",1,5,975,90,1
22462,414,"2018-12-06 13:21:14",2,5,1005,90,1
22463,414,"2018-12-06 13:21:19",4,5,1012,90,1
22464,414,"2018-12-06 13:21:23",2,5,968,90,1
22465,414,"2018-12-06 13:21:27",2,5,970,90,1
22467,414,"2018-12-06 13:21:32",5,5,986,90,1
22469,414,"2018-12-06 13:21:38",5,5,937,90,1
22472,414,"2018-12-06 13:21:50",4,5,1026,90,1
22474,414,"2018-12-06 13:21:53",2,5,933,90,1
22476,414,"2018-12-06 13:21:56",5,5,991,90,1
22477,414,"2018-12-06 13:22:00",5,5,1019,90,1
22478,414,"2018-12-06 13:22:04",2,5,951,90,1
22479,414,"2018-12-06 13:22:08",2,5,1018,90,1
22481,414,"2018-12-06 13:22:11",1,5,926,90,1
22482,414,"2018-12-06 13:22:14",5,5,1014,90,1
22484,414,"2018-12-06 13:22:17",1,5,996,90,1
22486,414,"2018-12-06 13:22:22",5,5,967,90,1
22488,414,"2018-12-06 13:22:24",1,5,989,90,1
22493,414,"2018-12-06 13:22:47",5,5,992,90,1
22498,414,"2018-12-06 13:22:52",2,5,954,90,1
22500,414,"2018-12-06 13:22:57",2,5,1015,90,1
22503,414,"2018-12-06 13:23:00",1,5,957,90,1
22504,414,"2018-12-06 13:23:03",5,5,1010,90,1
22506,414,"2018-12-06 13:23:06",4,5,956,90,1
22543,418,"2018-12-06 13:30:11",2,5,1008,90,1
22545,418,"2018-12-06 13:30:18",3,5,967,90,1
22547,416,"2018-12-06 13:30:22",1,5,959,90,1
22548,418,"2018-12-06 13:30:22",5,5,969,90,1
22549,417,"2018-12-06 13:30:22",3,5,998,90,1
22550,416,"2018-12-06 13:30:24",1,5,1016,90,1
22551,417,"2018-12-06 13:30:25",4,5,1027,90,1
22552,418,"2018-12-06 13:30:26",3,5,933,90,1
22553,416,"2018-12-06 13:30:27",1,5,953,90,1
22554,417,"2018-12-06 13:30:29",3,5,964,90,1
22555,418,"2018-12-06 13:30:30",2,5,932,90,1
22556,416,"2018-12-06 13:30:30",2,5,951,90,1
22557,419,"2018-12-06 13:30:30",1,5,1006,90,1
22558,417,"2018-12-06 13:30:31",1,5,975,90,1
22559,416,"2018-12-06 13:30:33",1,5,996,90,1
22560,417,"2018-12-06 13:30:35",3,5,967,90,1
22561,418,"2018-12-06 13:30:35",5,5,941,90,1
22562,416,"2018-12-06 13:30:36",2,5,983,90,1
22563,419,"2018-12-06 13:30:38",3,5,1021,90,1
22564,417,"2018-12-06 13:30:40",3,5,1026,90,1
22565,418,"2018-12-06 13:30:40",2,5,957,90,1
22566,417,"2018-12-06 13:30:42",1,5,989,90,1
22567,416,"2018-12-06 13:30:43",1,5,1008,90,1
22568,419,"2018-12-06 13:30:43",3,5,1024,90,1
22569,418,"2018-12-06 13:30:46",4,5,956,90,1
22570,419,"2018-12-06 13:30:46",1,5,975,90,1
22571,417,"2018-12-06 13:30:46",3,5,936,90,1
22572,416,"2018-12-06 13:30:47",2,5,933,90,1
22573,419,"2018-12-06 13:30:48",1,5,993,90,1
22574,418,"2018-12-06 13:30:49",2,5,978,90,1
22575,416,"2018-12-06 13:30:50",2,5,1003,90,1
22576,418,"2018-12-06 13:30:52",2,5,995,90,1
22577,419,"2018-12-06 13:30:52",4,5,1002,90,1
22578,416,"2018-12-06 13:30:54",3,5,998,90,1
22579,418,"2018-12-06 13:30:54",1,5,926,90,1
22580,419,"2018-12-06 13:30:56",4,5,961,90,1
22581,417,"2018-12-06 13:30:56",3,5,980,90,1
22582,418,"2018-12-06 13:30:57",1,5,1015,90,1
22583,416,"2018-12-06 13:30:57",3,5,1012,90,1
22584,417,"2018-12-06 13:30:58",2,5,942,90,1
22585,419,"2018-12-06 13:30:58",2,5,1010,90,1
22586,416,"2018-12-06 13:31:00",2,5,935,90,1
22587,417,"2018-12-06 13:31:00",3,5,987,90,1
22588,419,"2018-12-06 13:31:01",2,5,1016,90,1
22589,418,"2018-12-06 13:31:03",3,5,955,90,1
22590,417,"2018-12-06 13:31:03",3,5,1003,90,1
22591,416,"2018-12-06 13:31:03",3,5,999,90,1
22592,420,"2018-12-06 13:31:04",2,5,955,90,1
22593,419,"2018-12-06 13:31:05",3,5,963,90,1
22594,417,"2018-12-06 13:31:06",2,5,953,90,1
22595,416,"2018-12-06 13:31:07",3,5,1022,90,1
22596,418,"2018-12-06 13:31:07",5,5,999,90,1
22597,420,"2018-12-06 13:31:08",2,5,931,90,1
22598,419,"2018-12-06 13:31:08",2,5,1018,90,1
22599,417,"2018-12-06 13:31:09",3,5,999,90,1
22600,419,"2018-12-06 13:31:10",2,5,952,90,1
22601,418,"2018-12-06 13:31:10",4,5,934,90,1
22602,416,"2018-12-06 13:31:11",3,5,987,90,1
22603,420,"2018-12-06 13:31:11",1,5,1001,90,1
22604,417,"2018-12-06 13:31:12",3,5,927,90,1
22605,418,"2018-12-06 13:31:13",3,5,950,90,1
22606,416,"2018-12-06 13:31:13",2,5,944,90,1
22607,419,"2018-12-06 13:31:14",4,5,974,90,1
22608,417,"2018-12-06 13:31:14",3,5,973,90,1
22609,420,"2018-12-06 13:31:15",4,5,991,90,1
22610,419,"2018-12-06 13:31:17",2,5,932,90,1
22611,416,"2018-12-06 13:31:17",3,5,936,90,1
22612,418,"2018-12-06 13:31:17",5,5,992,90,1
22613,417,"2018-12-06 13:31:18",4,5,1022,90,1
22614,417,"2018-12-06 13:31:20",1,5,985,90,1
22615,420,"2018-12-06 13:31:22",4,5,1014,90,1
22616,418,"2018-12-06 13:31:22",2,5,1005,90,1
22617,419,"2018-12-06 13:31:23",4,5,998,90,1
22618,416,"2018-12-06 13:31:24",3,5,956,90,1
22619,417,"2018-12-06 13:31:24",3,5,1020,90,1
22620,418,"2018-12-06 13:31:24",3,5,948,90,1
22621,420,"2018-12-06 13:31:26",3,5,956,90,1
22622,419,"2018-12-06 13:31:26",1,5,1008,90,1
22623,417,"2018-12-06 13:31:26",4,5,1019,90,1
22624,416,"2018-12-06 13:31:26",4,5,1014,90,1
22625,418,"2018-12-06 13:31:28",4,5,958,90,1
22626,420,"2018-12-06 13:31:29",1,5,977,90,1
22627,416,"2018-12-06 13:31:29",1,5,939,90,1
22628,419,"2018-12-06 13:31:29",4,5,1019,90,1
22629,418,"2018-12-06 13:31:30",2,5,997,90,1
22630,421,"2018-12-06 13:31:30",3,5,1013,90,1
22631,416,"2018-12-06 13:31:31",1,5,1001,90,1
22632,417,"2018-12-06 13:31:31",2,5,935,90,1
22633,418,"2018-12-06 13:31:32",1,5,960,90,1
22634,420,"2018-12-06 13:31:32",2,5,945,90,1
22635,419,"2018-12-06 13:31:33",3,5,948,90,1
22636,417,"2018-12-06 13:31:33",1,5,1015,90,1
22637,421,"2018-12-06 13:31:33",3,5,1024,90,1
22638,416,"2018-12-06 13:31:34",5,5,1027,90,1
22639,418,"2018-12-06 13:31:34",5,5,937,90,1
22640,417,"2018-12-06 13:31:35",1,5,1001,90,1
22641,420,"2018-12-06 13:31:35",1,5,1015,90,1
22642,421,"2018-12-06 13:31:36",1,5,978,90,1
22643,416,"2018-12-06 13:31:37",1,5,995,90,1
22644,419,"2018-12-06 13:31:37",2,5,968,90,1
22645,417,"2018-12-06 13:31:38",3,5,940,90,1
22646,421,"2018-12-06 13:31:39",2,5,1000,90,1
22647,420,"2018-12-06 13:31:39",2,5,933,90,1
22648,418,"2018-12-06 13:31:39",3,5,1017,90,1
22649,419,"2018-12-06 13:31:40",2,5,995,90,1
22650,416,"2018-12-06 13:31:40",2,5,940,90,1
22651,417,"2018-12-06 13:31:41",1,5,996,90,1
22652,418,"2018-12-06 13:31:41",3,5,1007,90,1
22653,419,"2018-12-06 13:31:42",1,5,985,90,1
22654,421,"2018-12-06 13:31:42",3,5,942,90,1
22655,416,"2018-12-06 13:31:43",2,5,966,90,1
22656,417,"2018-12-06 13:31:44",3,5,951,90,1
22657,418,"2018-12-06 13:31:44",4,5,966,90,1
22658,419,"2018-12-06 13:31:45",4,5,1014,90,1
22659,420,"2018-12-06 13:31:45",4,5,1026,90,1
22660,417,"2018-12-06 13:31:46",2,5,954,90,1
22661,416,"2018-12-06 13:31:47",4,5,1021,90,1
22662,418,"2018-12-06 13:31:47",5,5,986,90,1
22663,424,"2018-12-06 13:31:47",2,5,979,90,1
22664,417,"2018-12-06 13:31:48",1,5,928,90,1
22665,420,"2018-12-06 13:31:49",3,5,1004,90,1
22666,419,"2018-12-06 13:31:49",3,5,945,90,1
22667,416,"2018-12-06 13:31:50",2,5,954,90,1
22668,417,"2018-12-06 13:31:50",2,5,949,90,1
22669,424,"2018-12-06 13:31:50",2,5,965,90,1
22670,419,"2018-12-06 13:31:51",4,5,956,90,1
22671,416,"2018-12-06 13:31:52",1,5,930,90,1
22672,420,"2018-12-06 13:31:52",1,5,990,90,1
22673,424,"2018-12-06 13:31:52",1,5,928,90,1
22674,417,"2018-12-06 13:31:54",2,5,925,90,1
22675,416,"2018-12-06 13:31:55",4,5,961,90,1
22676,418,"2018-12-06 13:31:55",5,5,973,90,1
22677,420,"2018-12-06 13:31:55",2,5,947,90,1
22678,424,"2018-12-06 13:31:55",3,5,1027,90,1
22679,419,"2018-12-06 13:31:56",4,5,999,90,1
22680,421,"2018-12-06 13:31:57",4,5,998,90,1
22681,417,"2018-12-06 13:31:58",2,5,1007,90,1
22682,418,"2018-12-06 13:31:58",4,5,976,90,1
22683,420,"2018-12-06 13:31:58",1,5,972,90,1
22684,416,"2018-12-06 13:31:58",4,5,1024,90,1
22685,424,"2018-12-06 13:31:58",2,5,1007,90,1
22686,419,"2018-12-06 13:31:59",2,5,997,90,1
22687,421,"2018-12-06 13:31:59",1,5,1006,90,1
22688,417,"2018-12-06 13:32:00",2,5,962,90,1
22689,418,"2018-12-06 13:32:01",4,5,961,90,1
22690,424,"2018-12-06 13:32:01",2,5,963,90,1
22691,416,"2018-12-06 13:32:01",1,5,968,90,1
22692,420,"2018-12-06 13:32:02",5,5,961,90,1
22693,419,"2018-12-06 13:32:02",3,5,1013,90,1
22694,424,"2018-12-06 13:32:03",1,5,960,90,1
22695,416,"2018-12-06 13:32:04",1,5,984,90,1
22696,417,"2018-12-06 13:32:04",5,5,1021,90,1
22697,424,"2018-12-06 13:32:04",1,5,949,90,1
22698,416,"2018-12-06 13:32:06",1,5,972,90,1
22699,419,"2018-12-06 13:32:07",2,5,1005,90,1
22700,417,"2018-12-06 13:32:07",4,5,1024,90,1
22701,420,"2018-12-06 13:32:08",4,5,940,90,1
22702,424,"2018-12-06 13:32:08",3,5,1009,90,1
22703,418,"2018-12-06 13:32:09",2,5,972,90,1
22704,419,"2018-12-06 13:32:09",1,5,928,90,1
22705,416,"2018-12-06 13:32:09",1,5,1017,90,1
22706,417,"2018-12-06 13:32:09",2,5,997,90,1
22707,420,"2018-12-06 13:32:10",1,5,975,90,1
22708,421,"2018-12-06 13:32:11",1,5,1016,90,1
22709,424,"2018-12-06 13:32:11",3,5,934,90,1
22710,417,"2018-12-06 13:32:11",2,5,946,90,1
22711,416,"2018-12-06 13:32:12",1,5,943,90,1
22712,418,"2018-12-06 13:32:12",3,5,1025,90,1
22713,419,"2018-12-06 13:32:12",2,5,944,90,1
22714,424,"2018-12-06 13:32:13",2,5,927,90,1
22715,417,"2018-12-06 13:32:14",4,5,941,90,1
22716,421,"2018-12-06 13:32:14",1,5,949,90,1
22717,419,"2018-12-06 13:32:14",2,5,972,90,1
22718,418,"2018-12-06 13:32:14",4,5,994,90,1
22719,416,"2018-12-06 13:32:15",2,5,946,90,1
22720,417,"2018-12-06 13:32:15",1,5,943,90,1
22721,420,"2018-12-06 13:32:15",2,5,984,90,1
22722,419,"2018-12-06 13:32:16",1,5,989,90,1
22723,416,"2018-12-06 13:32:17",1,5,928,90,1
22724,418,"2018-12-06 13:32:18",3,5,1003,90,1
22725,417,"2018-12-06 13:32:18",4,5,991,90,1
22726,424,"2018-12-06 13:32:18",1,5,932,90,1
22727,419,"2018-12-06 13:32:18",4,5,1027,90,1
22728,421,"2018-12-06 13:32:18",3,5,955,90,1
22729,420,"2018-12-06 13:32:19",3,5,974,90,1
22730,416,"2018-12-06 13:32:20",1,5,1006,90,1
22731,417,"2018-12-06 13:32:21",1,5,993,90,1
22732,424,"2018-12-06 13:32:21",3,5,973,90,1
22733,421,"2018-12-06 13:32:22",2,5,1010,90,1
22734,416,"2018-12-06 13:32:22",2,5,955,90,1
22735,420,"2018-12-06 13:32:22",2,5,1020,90,1
22736,419,"2018-12-06 13:32:23",4,5,982,90,1
22737,424,"2018-12-06 13:32:25",4,5,937,90,1
22738,418,"2018-12-06 13:32:25",5,5,987,90,1
22739,421,"2018-12-06 13:32:26",3,5,984,90,1
22740,416,"2018-12-06 13:32:26",2,5,1020,90,1
22741,420,"2018-12-06 13:32:26",2,5,957,90,1
22742,418,"2018-12-06 13:32:27",5,5,1014,90,1
22743,419,"2018-12-06 13:32:28",2,5,962,90,1
22744,424,"2018-12-06 13:32:28",1,5,996,90,1
22745,419,"2018-12-06 13:32:30",2,5,935,90,1
22746,424,"2018-12-06 13:32:30",2,5,1017,90,1
22747,421,"2018-12-06 13:32:31",4,5,1021,90,1
22748,418,"2018-12-06 13:32:31",5,5,1012,90,1
22749,424,"2018-12-06 13:32:33",2,5,951,90,1
22750,418,"2018-12-06 13:32:33",1,5,975,90,1
22751,419,"2018-12-06 13:32:33",2,5,927,90,1
22752,420,"2018-12-06 13:32:33",2,5,965,90,1
22753,421,"2018-12-06 13:32:33",1,5,1008,90,1
22754,418,"2018-12-06 13:32:35",5,5,991,90,1
22755,419,"2018-12-06 13:32:36",3,5,946,90,1
22756,421,"2018-12-06 13:32:36",2,5,1018,90,1
22757,420,"2018-12-06 13:32:36",2,5,968,90,1
22758,418,"2018-12-06 13:32:37",2,5,1006,90,1
22759,419,"2018-12-06 13:32:38",4,5,940,90,1
22760,424,"2018-12-06 13:32:39",4,5,974,90,1
22761,420,"2018-12-06 13:32:40",4,5,1022,90,1
22762,419,"2018-12-06 13:32:40",5,5,967,90,1
22763,424,"2018-12-06 13:32:41",1,5,985,90,1
22764,421,"2018-12-06 13:32:43",4,5,991,90,1
22765,424,"2018-12-06 13:32:43",2,5,1004,90,1
22766,420,"2018-12-06 13:32:44",4,5,1024,90,1
22767,424,"2018-12-06 13:32:47",3,5,1026,90,1
22768,421,"2018-12-06 13:32:47",4,5,967,90,1
22769,420,"2018-12-06 13:32:48",5,5,937,90,1
22770,424,"2018-12-06 13:32:49",1,5,1008,90,1
22771,421,"2018-12-06 13:32:50",4,5,940,90,1
22772,423,"2018-12-06 13:32:51",3,5,1013,90,1
22773,424,"2018-12-06 13:32:52",2,5,1024,90,1
22774,421,"2018-12-06 13:32:53",5,5,1012,90,1
22775,424,"2018-12-06 13:32:55",2,5,933,90,1
22776,421,"2018-12-06 13:32:55",1,5,972,90,1
22777,423,"2018-12-06 13:32:56",2,5,925,90,1
22778,424,"2018-12-06 13:32:57",2,5,959,90,1
22779,420,"2018-12-06 13:32:57",2,5,1000,90,1
22780,421,"2018-12-06 13:32:58",2,5,939,90,1
22781,424,"2018-12-06 13:33:00",2,5,962,90,1
22782,421,"2018-12-06 13:33:02",5,5,1014,90,1
22783,424,"2018-12-06 13:33:02",2,5,970,90,1
22784,423,"2018-12-06 13:33:02",3,5,966,90,1
22785,420,"2018-12-06 13:33:04",4,5,987,90,1
22786,421,"2018-12-06 13:33:05",4,5,956,90,1
22787,423,"2018-12-06 13:33:06",1,5,972,90,1
22788,420,"2018-12-06 13:33:07",2,5,925,90,1
22789,421,"2018-12-06 13:33:08",1,5,943,90,1
22790,420,"2018-12-06 13:33:10",1,5,985,90,1
22791,424,"2018-12-06 13:33:12",3,5,987,90,1
22792,423,"2018-12-06 13:33:12",5,5,942,90,1
22793,420,"2018-12-06 13:33:13",1,5,989,90,1
22794,421,"2018-12-06 13:33:14",4,5,963,90,1
22795,424,"2018-12-06 13:33:15",3,5,1011,90,1
22796,420,"2018-12-06 13:33:16",1,5,993,90,1
22797,424,"2018-12-06 13:33:17",2,5,945,90,1
22798,423,"2018-12-06 13:33:17",3,5,927,90,1
22799,420,"2018-12-06 13:33:23",5,5,942,90,1
