ID,ID_USER,TEST_DATE,MOS,MOS_MAX,ID_FILE,ID_TEST,TEST_NUMBER
22800,424,"2018-12-06 13:33:23",2,5,997,90,1
22801,423,"2018-12-06 13:33:25",3,5,988,90,1
22802,424,"2018-12-06 13:33:26",3,5,998,90,1
22803,420,"2018-12-06 13:33:26",2,5,946,90,1
22804,424,"2018-12-06 13:33:28",2,5,1020,90,1
22805,423,"2018-12-06 13:33:29",1,5,939,90,1
22806,420,"2018-12-06 13:33:29",1,5,978,90,1
22807,424,"2018-12-06 13:33:32",4,5,938,90,1
22808,420,"2018-12-06 13:33:32",3,5,951,90,1
22809,423,"2018-12-06 13:33:33",1,5,985,90,1
22810,420,"2018-12-06 13:33:35",1,5,971,90,1
22811,422,"2018-12-06 13:33:36",1,5,990,90,1
22812,421,"2018-12-06 13:33:36",3,5,988,90,1
22813,424,"2018-12-06 13:33:36",4,5,986,90,1
22814,420,"2018-12-06 13:33:37",1,5,960,90,1
22815,422,"2018-12-06 13:33:40",2,5,957,90,1
22816,420,"2018-12-06 13:33:41",1,5,939,90,1
22817,421,"2018-12-06 13:33:41",2,5,953,90,1
22818,424,"2018-12-06 13:33:44",4,5,969,90,1
22819,422,"2018-12-06 13:33:44",2,5,1005,90,1
22820,421,"2018-12-06 13:33:45",4,5,983,90,1
22821,423,"2018-12-06 13:33:46",4,5,994,90,1
22822,422,"2018-12-06 13:33:48",3,5,992,90,1
22823,421,"2018-12-06 13:33:50",3,5,1009,90,1
22824,422,"2018-12-06 13:33:51",2,5,968,90,1
22825,423,"2018-12-06 13:33:51",3,5,947,90,1
22826,424,"2018-12-06 13:33:52",4,5,980,90,1
22827,422,"2018-12-06 13:33:55",3,5,1023,90,1
22828,423,"2018-12-06 13:33:56",1,5,1006,90,1
22829,421,"2018-12-06 13:33:56",4,5,941,90,1
22830,424,"2018-12-06 13:33:57",2,5,946,90,1
22831,424,"2018-12-06 13:33:59",1,5,939,90,1
22832,422,"2018-12-06 13:34:00",4,5,974,90,1
22833,421,"2018-12-06 13:34:00",4,5,979,90,1
22834,423,"2018-12-06 13:34:00",1,5,930,90,1
22835,422,"2018-12-06 13:34:02",2,5,946,90,1
22836,421,"2018-12-06 13:34:03",3,5,944,90,1
22837,424,"2018-12-06 13:34:03",4,5,1025,90,1
22838,422,"2018-12-06 13:34:04",2,5,944,90,1
22839,423,"2018-12-06 13:34:06",2,5,1003,90,1
22840,421,"2018-12-06 13:34:06",3,5,947,90,1
22841,421,"2018-12-06 13:34:09",5,5,938,90,1
22842,422,"2018-12-06 13:34:10",3,5,987,90,1
22843,423,"2018-12-06 13:34:12",2,5,984,90,1
22844,421,"2018-12-06 13:34:12",1,5,996,90,1
22845,422,"2018-12-06 13:34:13",4,5,942,90,1
22846,421,"2018-12-06 13:34:15",5,5,974,90,1
22847,422,"2018-12-06 13:34:16",1,5,981,90,1
22848,421,"2018-12-06 13:34:17",2,5,1015,90,1
22849,423,"2018-12-06 13:34:18",4,5,1012,90,1
22850,422,"2018-12-06 13:34:19",2,5,970,90,1
22851,421,"2018-12-06 13:34:20",5,5,987,90,1
22852,422,"2018-12-06 13:34:21",4,5,1026,90,1
22853,421,"2018-12-06 13:34:23",3,5,946,90,1
22854,423,"2018-12-06 13:34:23",1,5,949,90,1
22855,422,"2018-12-06 13:34:23",1,5,928,90,1
22856,421,"2018-12-06 13:34:26",5,5,934,90,1
22857,422,"2018-12-06 13:34:27",5,5,1014,90,1
22858,423,"2018-12-06 13:34:29",4,5,969,90,1
22859,422,"2018-12-06 13:34:30",5,5,994,90,1
22860,422,"2018-12-06 13:34:32",5,5,937,90,1
22861,423,"2018-12-06 13:34:33",2,5,950,90,1
22862,422,"2018-12-06 13:34:34",1,5,1015,90,1
22863,422,"2018-12-06 13:34:36",1,5,996,90,1
22864,423,"2018-12-06 13:34:38",2,5,1009,90,1
22865,422,"2018-12-06 13:34:39",2,5,1004,90,1
22866,422,"2018-12-06 13:34:42",2,5,935,90,1
22867,423,"2018-12-06 13:34:42",2,5,946,90,1
22868,422,"2018-12-06 13:34:45",4,5,976,90,1
22869,423,"2018-12-06 13:34:46",1,5,970,90,1
22870,422,"2018-12-06 13:34:47",1,5,971,90,1
22871,422,"2018-12-06 13:34:50",3,5,951,90,1
22872,423,"2018-12-06 13:34:51",1,5,968,90,1
22873,422,"2018-12-06 13:34:53",2,5,955,90,1
22874,422,"2018-12-06 13:34:56",4,5,983,90,1
22875,423,"2018-12-06 13:35:00",4,5,983,90,1
22876,422,"2018-12-06 13:35:00",5,5,998,90,1
22877,422,"2018-12-06 13:35:03",1,5,948,90,1
22878,422,"2018-12-06 13:35:05",1,5,952,90,1
22879,423,"2018-12-06 13:35:05",3,5,980,90,1
22880,422,"2018-12-06 13:35:08",5,5,936,90,1
22881,422,"2018-12-06 13:35:10",3,5,1007,90,1
22882,423,"2018-12-06 13:35:11",1,5,996,90,1
22883,422,"2018-12-06 13:35:12",2,5,1003,90,1
22884,422,"2018-12-06 13:35:14",2,5,950,90,1
22885,422,"2018-12-06 13:35:16",1,5,997,90,1
22886,423,"2018-12-06 13:35:18",2,5,1005,90,1
22887,422,"2018-12-06 13:35:19",3,5,956,90,1
22888,422,"2018-12-06 13:35:20",1,5,954,90,1
22889,423,"2018-12-06 13:35:23",1,5,1001,90,1
22890,422,"2018-12-06 13:35:24",1,5,1008,90,1
22891,422,"2018-12-06 13:35:26",1,5,962,90,1
22892,422,"2018-12-06 13:35:28",2,5,1016,90,1
22893,423,"2018-12-06 13:35:31",1,5,1016,90,1
22894,423,"2018-12-06 13:35:37",4,5,938,90,1
22895,423,"2018-12-06 13:35:43",5,5,998,90,1
22896,423,"2018-12-06 13:35:47",1,5,943,90,1
22897,423,"2018-12-06 13:35:51",3,5,945,90,1
22898,423,"2018-12-06 13:35:55",1,5,975,90,1
22899,423,"2018-12-06 13:36:01",4,5,1025,90,1
22900,423,"2018-12-06 13:36:11",3,5,982,90,1
22901,423,"2018-12-06 13:36:21",2,5,952,90,1
22902,423,"2018-12-06 13:36:27",5,5,974,90,1
22903,423,"2018-12-06 13:36:33",4,5,992,90,1
22904,423,"2018-12-06 13:36:42",3,5,940,90,1
22965,428,"2018-12-06 16:49:53",4,5,982,90,1
22966,428,"2018-12-06 16:49:58",3,5,925,90,1
22967,432,"2018-12-06 16:49:58",1,5,930,90,1
22968,432,"2018-12-06 16:50:01",1,5,971,90,1
22969,428,"2018-12-06 16:50:03",1,5,960,90,1
22970,428,"2018-12-06 16:50:06",1,5,931,90,1
22971,432,"2018-12-06 16:50:07",2,5,940,90,1
22972,432,"2018-12-06 16:50:09",2,5,978,90,1
22973,428,"2018-12-06 16:50:10",4,5,942,90,1
22974,432,"2018-12-06 16:50:11",2,5,945,90,1
22975,433,"2018-12-06 16:50:12",1,5,985,90,1
22976,432,"2018-12-06 16:50:14",5,5,1014,90,1
22977,433,"2018-12-06 16:50:15",2,5,1000,90,1
22978,432,"2018-12-06 16:50:16",4,5,938,90,1
22979,435,"2018-12-06 16:50:16",3,5,965,90,1
22980,426,"2018-12-06 16:50:17",3,5,984,90,1
22981,428,"2018-12-06 16:50:18",1,5,953,90,1
22982,432,"2018-12-06 16:50:18",3,5,1016,90,1
22983,435,"2018-12-06 16:50:19",2,5,957,90,1
22984,433,"2018-12-06 16:50:20",2,5,946,90,1
22985,427,"2018-12-06 16:50:20",3,5,973,90,1
22986,426,"2018-12-06 16:50:20",3,5,995,90,1
22987,432,"2018-12-06 16:50:21",3,5,933,90,1
22988,435,"2018-12-06 16:50:22",1,5,993,90,1
22989,428,"2018-12-06 16:50:22",3,5,927,90,1
22990,431,"2018-12-06 16:50:23",1,5,1008,90,1
22991,426,"2018-12-06 16:50:23",2,5,939,90,1
22992,432,"2018-12-06 16:50:23",5,5,995,90,1
22993,427,"2018-12-06 16:50:23",2,5,963,90,1
22994,433,"2018-12-06 16:50:24",3,5,955,90,1
22995,428,"2018-12-06 16:50:25",2,5,959,90,1
22996,435,"2018-12-06 16:50:25",4,5,976,90,1
22997,426,"2018-12-06 16:50:25",1,5,943,90,1
22998,435,"2018-12-06 16:50:27",1,5,960,90,1
22999,432,"2018-12-06 16:50:28",5,5,994,90,1
23000,433,"2018-12-06 16:50:28",2,5,1017,90,1
23001,427,"2018-12-06 16:50:28",1,5,947,90,1
23002,426,"2018-12-06 16:50:29",2,5,1003,90,1
23003,432,"2018-12-06 16:50:30",3,5,946,90,1
23004,433,"2018-12-06 16:50:31",4,5,961,90,1
23005,435,"2018-12-06 16:50:31",4,5,951,90,1
23006,428,"2018-12-06 16:50:31",3,5,988,90,1
23007,427,"2018-12-06 16:50:32",3,5,966,90,1
23008,432,"2018-12-06 16:50:32",3,5,972,90,1
23009,426,"2018-12-06 16:50:33",4,5,1019,90,1
23010,435,"2018-12-06 16:50:33",1,5,943,90,1
23011,433,"2018-12-06 16:50:34",5,5,973,90,1
23012,431,"2018-12-06 16:50:34",5,5,1027,90,1
23013,432,"2018-12-06 16:50:34",4,5,951,90,1
23014,432,"2018-12-06 16:50:36",2,5,954,90,1
23015,435,"2018-12-06 16:50:36",4,5,1000,90,1
23016,433,"2018-12-06 16:50:37",3,5,1007,90,1
23017,427,"2018-12-06 16:50:37",2,5,965,90,1
23018,426,"2018-12-06 16:50:37",4,5,1014,90,1
23019,432,"2018-12-06 16:50:38",5,5,982,90,1
23020,435,"2018-12-06 16:50:39",3,5,929,90,1
23021,432,"2018-12-06 16:50:40",2,5,993,90,1
23022,428,"2018-12-06 16:50:40",4,5,958,90,1
23023,430,"2018-12-06 16:50:41",3,5,1004,90,1
23024,431,"2018-12-06 16:50:42",4,5,934,90,1
23025,427,"2018-12-06 16:50:42",4,5,961,90,1
23026,426,"2018-12-06 16:50:42",3,5,950,90,1
23027,432,"2018-12-06 16:50:42",4,5,1013,90,1
23028,435,"2018-12-06 16:50:43",2,5,932,90,1
23029,430,"2018-12-06 16:50:43",1,5,1008,90,1
23030,428,"2018-12-06 16:50:44",3,5,984,90,1
23031,432,"2018-12-06 16:50:44",4,5,956,90,1
23032,426,"2018-12-06 16:50:45",4,5,937,90,1
23033,427,"2018-12-06 16:50:45",1,5,1008,90,1
23034,435,"2018-12-06 16:50:45",3,5,946,90,1
23035,430,"2018-12-06 16:50:46",3,5,1024,90,1
23036,432,"2018-12-06 16:50:46",5,5,979,90,1
23037,429,"2018-12-06 16:50:47",4,5,942,90,1
23038,435,"2018-12-06 16:50:48",2,5,939,90,1
23039,426,"2018-12-06 16:50:48",2,5,954,90,1
23040,428,"2018-12-06 16:50:48",3,5,950,90,1
23041,432,"2018-12-06 16:50:49",3,5,1000,90,1
23042,430,"2018-12-06 16:50:49",2,5,959,90,1
23043,427,"2018-12-06 16:50:49",2,5,958,90,1
23044,429,"2018-12-06 16:50:50",1,5,1006,90,1
23045,426,"2018-12-06 16:50:51",3,5,925,90,1
23046,435,"2018-12-06 16:50:51",4,5,1010,90,1
23047,430,"2018-12-06 16:50:51",1,5,1001,90,1
23048,427,"2018-12-06 16:50:52",2,5,951,90,1
23049,431,"2018-12-06 16:50:52",2,5,1002,90,1
23050,429,"2018-12-06 16:50:53",2,5,948,90,1
23051,435,"2018-12-06 16:50:54",4,5,1014,90,1
23052,430,"2018-12-06 16:50:56",4,5,1011,90,1
23053,432,"2018-12-06 16:50:56",5,5,998,90,1
23054,427,"2018-12-06 16:50:56",4,5,936,90,1
23055,426,"2018-12-06 16:50:57",5,5,1012,90,1
23056,432,"2018-12-06 16:50:57",2,5,996,90,1
23057,435,"2018-12-06 16:50:58",4,5,969,90,1
23058,428,"2018-12-06 16:50:59",5,5,1019,90,1
23059,432,"2018-12-06 16:50:59",1,5,943,90,1
23060,430,"2018-12-06 16:51:00",3,5,965,90,1
23061,429,"2018-12-06 16:51:00",5,5,991,90,1
23062,426,"2018-12-06 16:51:00",1,5,975,90,1
23063,435,"2018-12-06 16:51:00",1,5,930,90,1
23064,432,"2018-12-06 16:51:01",3,5,965,90,1
23065,426,"2018-12-06 16:51:02",3,5,1007,90,1
23066,427,"2018-12-06 16:51:03",4,5,1026,90,1
23067,432,"2018-12-06 16:51:03",5,5,1024,90,1
23068,429,"2018-12-06 16:51:03",3,5,984,90,1
23069,431,"2018-12-06 16:51:03",4,5,942,90,1
23070,435,"2018-12-06 16:51:04",4,5,936,90,1
23071,426,"2018-12-06 16:51:05",5,5,964,90,1
23072,432,"2018-12-06 16:51:05",5,5,1011,90,1
23073,428,"2018-12-06 16:51:05",2,5,954,90,1
23074,435,"2018-12-06 16:51:07",1,5,975,90,1
23075,432,"2018-12-06 16:51:08",2,5,957,90,1
23076,430,"2018-12-06 16:51:08",4,5,936,90,1
23077,426,"2018-12-06 16:51:08",4,5,986,90,1
23078,432,"2018-12-06 16:51:09",4,5,984,90,1
23079,435,"2018-12-06 16:51:10",1,5,990,90,1
23080,430,"2018-12-06 16:51:10",2,5,1005,90,1
23081,427,"2018-12-06 16:51:10",3,5,940,90,1
23082,431,"2018-12-06 16:51:11",3,5,979,90,1
23083,432,"2018-12-06 16:51:11",2,5,977,90,1
23084,426,"2018-12-06 16:51:11",2,5,963,90,1
23085,435,"2018-12-06 16:51:13",4,5,945,90,1
23086,432,"2018-12-06 16:51:13",3,5,970,90,1
23087,428,"2018-12-06 16:51:13",3,5,980,90,1
23088,426,"2018-12-06 16:51:15",4,5,969,90,1
23089,435,"2018-12-06 16:51:15",5,5,988,90,1
23090,428,"2018-12-06 16:51:17",1,5,930,90,1
23091,432,"2018-12-06 16:51:18",4,5,968,90,1
23092,426,"2018-12-06 16:51:18",4,5,987,90,1
23093,435,"2018-12-06 16:51:19",5,5,1002,90,1
23094,427,"2018-12-06 16:51:19",2,5,1002,90,1
23095,432,"2018-12-06 16:51:19",4,5,963,90,1
23096,436,"2018-12-06 16:51:20",2,5,952,90,1
23097,433,"2018-12-06 16:51:21",4,5,956,90,1
23098,432,"2018-12-06 16:51:21",5,5,937,90,1
23099,435,"2018-12-06 16:51:21",1,5,1008,90,1
23100,426,"2018-12-06 16:51:21",4,5,973,90,1
23101,431,"2018-12-06 16:51:22",4,5,976,90,1
23102,428,"2018-12-06 16:51:23",3,5,934,90,1
23103,432,"2018-12-06 16:51:23",4,5,988,90,1
23104,435,"2018-12-06 16:51:24",4,5,937,90,1
23105,436,"2018-12-06 16:51:25",4,5,964,90,1
23106,433,"2018-12-06 16:51:25",1,5,996,90,1
23107,432,"2018-12-06 16:51:25",3,5,1018,90,1
23108,430,"2018-12-06 16:51:26",3,5,1023,90,1
23109,428,"2018-12-06 16:51:26",1,5,971,90,1
23110,433,"2018-12-06 16:51:27",2,5,959,90,1
23111,426,"2018-12-06 16:51:27",3,5,1000,90,1
23112,435,"2018-12-06 16:51:27",4,5,1003,90,1
23113,432,"2018-12-06 16:51:28",3,5,947,90,1
23114,436,"2018-12-06 16:51:28",2,5,957,90,1
23115,433,"2018-12-06 16:51:29",4,5,1011,90,1
23116,435,"2018-12-06 16:51:29",2,5,1005,90,1
23117,426,"2018-12-06 16:51:29",1,5,985,90,1
23118,432,"2018-12-06 16:51:29",3,5,1007,90,1
23119,436,"2018-12-06 16:51:30",1,5,985,90,1
23120,432,"2018-12-06 16:51:31",1,5,926,90,1
23121,428,"2018-12-06 16:51:31",1,5,972,90,1
23122,431,"2018-12-06 16:51:31",3,5,966,90,1
23123,433,"2018-12-06 16:51:31",4,5,980,90,1
23124,426,"2018-12-06 16:51:31",2,5,970,90,1
23125,435,"2018-12-06 16:51:32",5,5,941,90,1
23126,432,"2018-12-06 16:51:32",1,5,953,90,1
23127,430,"2018-12-06 16:51:32",4,5,1021,90,1
23128,428,"2018-12-06 16:51:33",1,5,993,90,1
23129,427,"2018-12-06 16:51:33",3,5,937,90,1
23130,433,"2018-12-06 16:51:34",5,5,969,90,1
23131,426,"2018-12-06 16:51:34",3,5,968,90,1
23132,435,"2018-12-06 16:51:34",5,5,1021,90,1
23133,428,"2018-12-06 16:51:35",1,5,975,90,1
23134,431,"2018-12-06 16:51:36",1,5,993,90,1
23135,426,"2018-12-06 16:51:36",2,5,959,90,1
23136,433,"2018-12-06 16:51:36",4,5,963,90,1
23137,435,"2018-12-06 16:51:37",4,5,944,90,1
23138,427,"2018-12-06 16:51:37",2,5,1016,90,1
23139,430,"2018-12-06 16:51:38",3,5,976,90,1
23140,433,"2018-12-06 16:51:39",3,5,1003,90,1
23141,436,"2018-12-06 16:51:39",4,5,992,90,1
23142,426,"2018-12-06 16:51:39",2,5,929,90,1
23143,435,"2018-12-06 16:51:39",1,5,1001,90,1
23144,431,"2018-12-06 16:51:41",1,5,1018,90,1
23145,435,"2018-12-06 16:51:42",2,5,948,90,1
23146,433,"2018-12-06 16:51:42",1,5,926,90,1
23147,436,"2018-12-06 16:51:43",3,5,1026,90,1
23148,426,"2018-12-06 16:51:43",3,5,945,90,1
23149,429,"2018-12-06 16:51:43",5,5,1019,90,1
23150,433,"2018-12-06 16:51:44",2,5,925,90,1
23151,428,"2018-12-06 16:51:45",4,5,998,90,1
23152,435,"2018-12-06 16:51:45",2,5,962,90,1
23153,436,"2018-12-06 16:51:46",2,5,968,90,1
23154,426,"2018-12-06 16:51:48",4,5,965,90,1
23155,433,"2018-12-06 16:51:48",5,5,992,90,1
23156,427,"2018-12-06 16:51:48",3,5,982,90,1
23157,430,"2018-12-06 16:51:49",5,5,938,90,1
23158,429,"2018-12-06 16:51:49",3,5,1003,90,1
23159,435,"2018-12-06 16:51:50",4,5,968,90,1
23160,436,"2018-12-06 16:51:50",1,5,972,90,1
23161,428,"2018-12-06 16:51:50",3,5,1017,90,1
23162,426,"2018-12-06 16:51:50",3,5,977,90,1
23163,433,"2018-12-06 16:51:50",1,5,975,90,1
23164,430,"2018-12-06 16:51:51",1,5,989,90,1
23165,427,"2018-12-06 16:51:51",2,5,970,90,1
23166,429,"2018-12-06 16:51:52",2,5,1005,90,1
23167,431,"2018-12-06 16:51:52",3,5,973,90,1
23168,435,"2018-12-06 16:51:53",2,5,1016,90,1
23169,433,"2018-12-06 16:51:53",2,5,936,90,1
23170,436,"2018-12-06 16:51:54",2,5,1005,90,1
23171,429,"2018-12-06 16:51:55",2,5,950,90,1
23172,428,"2018-12-06 16:51:56",4,5,945,90,1
23173,435,"2018-12-06 16:51:56",2,5,996,90,1
23174,430,"2018-12-06 16:51:56",3,5,934,90,1
23175,427,"2018-12-06 16:51:56",1,5,950,90,1
23176,433,"2018-12-06 16:51:56",1,5,944,90,1
23177,426,"2018-12-06 16:51:56",5,5,992,90,1
23178,436,"2018-12-06 16:51:57",3,5,1009,90,1
23179,429,"2018-12-06 16:51:57",1,5,993,90,1
23180,430,"2018-12-06 16:51:58",2,5,1010,90,1
23181,435,"2018-12-06 16:51:58",4,5,940,90,1
23182,426,"2018-12-06 16:51:59",5,5,938,90,1
23183,433,"2018-12-06 16:51:59",2,5,1015,90,1
23184,428,"2018-12-06 16:51:59",4,5,956,90,1
23185,435,"2018-12-06 16:52:00",1,5,989,90,1
23186,430,"2018-12-06 16:52:00",3,5,948,90,1
23187,427,"2018-12-06 16:52:00",1,5,1000,90,1
23188,429,"2018-12-06 16:52:02",2,5,944,90,1
23189,430,"2018-12-06 16:52:02",1,5,993,90,1
23190,427,"2018-12-06 16:52:02",1,5,957,90,1
23191,428,"2018-12-06 16:52:02",2,5,1016,90,1
23192,426,"2018-12-06 16:52:02",5,5,940,90,1
23193,435,"2018-12-06 16:52:04",5,5,983,90,1
