ID,ID_USER,TEST_DATE,MOS,MOS_MAX,ID_FILE,ID_TEST,TEST_NUMBER
23194,426,"2018-12-06 16:52:05",1,5,993,90,1
23195,433,"2018-12-06 16:52:05",1,5,994,90,1
23196,431,"2018-12-06 16:52:05",2,5,1007,90,1
23197,427,"2018-12-06 16:52:05",1,5,932,90,1
23198,428,"2018-12-06 16:52:05",1,5,990,90,1
23199,435,"2018-12-06 16:52:07",5,5,1022,90,1
23200,427,"2018-12-06 16:52:07",1,5,985,90,1
23201,429,"2018-12-06 16:52:07",2,5,951,90,1
23202,426,"2018-12-06 16:52:08",5,5,1023,90,1
23203,435,"2018-12-06 16:52:09",1,5,985,90,1
23204,433,"2018-12-06 16:52:09",4,5,958,90,1
23205,430,"2018-12-06 16:52:09",4,5,969,90,1
23206,431,"2018-12-06 16:52:10",2,5,927,90,1
23207,426,"2018-12-06 16:52:10",5,5,1002,90,1
23208,429,"2018-12-06 16:52:10",1,5,929,90,1
23209,428,"2018-12-06 16:52:11",5,5,994,90,1
23210,430,"2018-12-06 16:52:12",3,5,968,90,1
23211,427,"2018-12-06 16:52:13",3,5,1027,90,1
23212,429,"2018-12-06 16:52:14",2,5,946,90,1
23213,426,"2018-12-06 16:52:14",2,5,1013,90,1
23214,430,"2018-12-06 16:52:15",2,5,932,90,1
23215,428,"2018-12-06 16:52:15",2,5,1018,90,1
23216,436,"2018-12-06 16:52:16",1,5,1008,90,1
23217,427,"2018-12-06 16:52:16",2,5,925,90,1
23218,426,"2018-12-06 16:52:17",3,5,947,90,1
23219,429,"2018-12-06 16:52:17",3,5,1018,90,1
23220,427,"2018-12-06 16:52:18",1,5,972,90,1
23221,431,"2018-12-06 16:52:18",4,5,1012,90,1
23222,426,"2018-12-06 16:52:19",5,5,941,90,1
23223,436,"2018-12-06 16:52:20",4,5,998,90,1
23224,427,"2018-12-06 16:52:20",1,5,962,90,1
23225,428,"2018-12-06 16:52:20",4,5,979,90,1
23226,429,"2018-12-06 16:52:21",3,5,925,90,1
23227,430,"2018-12-06 16:52:21",2,5,950,90,1
23228,426,"2018-12-06 16:52:22",5,5,1027,90,1
23229,427,"2018-12-06 16:52:23",3,5,974,90,1
23230,436,"2018-12-06 16:52:23",4,5,983,90,1
23231,428,"2018-12-06 16:52:23",1,5,928,90,1
23232,429,"2018-12-06 16:52:24",1,5,971,90,1
23233,426,"2018-12-06 16:52:24",5,5,967,90,1
23234,436,"2018-12-06 16:52:26",5,5,1014,90,1
23235,431,"2018-12-06 16:52:27",3,5,940,90,1
23236,430,"2018-12-06 16:52:28",3,5,1009,90,1
23237,436,"2018-12-06 16:52:30",5,5,937,90,1
23238,427,"2018-12-06 16:52:30",1,5,995,90,1
23239,431,"2018-12-06 16:52:32",3,5,964,90,1
23240,433,"2018-12-06 16:52:32",4,5,967,90,1
23241,436,"2018-12-06 16:52:32",3,5,967,90,1
23242,427,"2018-12-06 16:52:33",2,5,969,90,1
23243,428,"2018-12-06 16:52:35",5,5,986,90,1
23244,433,"2018-12-06 16:52:35",2,5,977,90,1
23245,429,"2018-12-06 16:52:35",4,5,999,90,1
23246,427,"2018-12-06 16:52:36",2,5,934,90,1
23247,430,"2018-12-06 16:52:36",3,5,984,90,1
23248,436,"2018-12-06 16:52:36",2,5,1010,90,1
23249,428,"2018-12-06 16:52:37",2,5,939,90,1
23250,427,"2018-12-06 16:52:38",1,5,960,90,1
23251,430,"2018-12-06 16:52:39",2,5,931,90,1
23252,436,"2018-12-06 16:52:39",1,5,996,90,1
23253,428,"2018-12-06 16:52:41",4,5,974,90,1
23254,430,"2018-12-06 16:52:41",1,5,995,90,1
23255,431,"2018-12-06 16:52:41",3,5,980,90,1
23256,436,"2018-12-06 16:52:42",2,5,949,90,1
23257,436,"2018-12-06 16:52:45",5,5,1012,90,1
23258,430,"2018-12-06 16:52:46",5,5,961,90,1
23259,431,"2018-12-06 16:52:46",2,5,1020,90,1
23260,429,"2018-12-06 16:52:47",5,5,965,90,1
23261,428,"2018-12-06 16:52:47",4,5,940,90,1
23262,436,"2018-12-06 16:52:47",1,5,981,90,1
23263,433,"2018-12-06 16:52:47",2,5,1022,90,1
23264,429,"2018-12-06 16:52:50",5,5,941,90,1
23265,436,"2018-12-06 16:52:50",2,5,929,90,1
23266,428,"2018-12-06 16:52:50",1,5,1015,90,1
23267,431,"2018-12-06 16:52:52",1,5,953,90,1
23268,436,"2018-12-06 16:52:52",3,5,1020,90,1
23269,427,"2018-12-06 16:52:54",3,5,1022,90,1
23270,428,"2018-12-06 16:52:54",4,5,1013,90,1
23271,429,"2018-12-06 16:52:55",4,5,976,90,1
23272,430,"2018-12-06 16:52:55",4,5,983,90,1
23273,436,"2018-12-06 16:52:55",4,5,1023,90,1
23274,428,"2018-12-06 16:52:56",2,5,1020,90,1
23275,436,"2018-12-06 16:52:58",2,5,925,90,1
23276,428,"2018-12-06 16:52:59",4,5,937,90,1
23277,431,"2018-12-06 16:53:00",4,5,961,90,1
23278,427,"2018-12-06 16:53:00",4,5,1014,90,1
23279,430,"2018-12-06 16:53:00",5,5,937,90,1
23280,429,"2018-12-06 16:53:00",5,5,969,90,1
23281,436,"2018-12-06 16:53:01",5,5,934,90,1
23282,429,"2018-12-06 16:53:03",4,5,1023,90,1
23283,427,"2018-12-06 16:53:04",2,5,1025,90,1
23284,436,"2018-12-06 16:53:04",4,5,936,90,1
23285,433,"2018-12-06 16:53:05",2,5,927,90,1
23286,428,"2018-12-06 16:53:06",4,5,966,90,1
23287,427,"2018-12-06 16:53:06",1,5,1017,90,1
23288,430,"2018-12-06 16:53:07",4,5,1013,90,1
23289,433,"2018-12-06 16:53:08",4,5,952,90,1
23290,436,"2018-12-06 16:53:08",4,5,979,90,1
23291,427,"2018-12-06 16:53:08",1,5,931,90,1
23292,433,"2018-12-06 16:53:10",4,5,940,90,1
23293,436,"2018-12-06 16:53:10",4,5,1025,90,1
23294,430,"2018-12-06 16:53:11",4,5,991,90,1
23295,431,"2018-12-06 16:53:12",4,5,969,90,1
23296,427,"2018-12-06 16:53:12",3,5,964,90,1
23297,436,"2018-12-06 16:53:13",2,5,1016,90,1
23298,430,"2018-12-06 16:53:13",1,5,960,90,1
23299,427,"2018-12-06 16:53:14",1,5,993,90,1
23300,433,"2018-12-06 16:53:15",5,5,990,90,1
23301,430,"2018-12-06 16:53:15",1,5,943,90,1
23302,436,"2018-12-06 16:53:16",1,5,975,90,1
23303,429,"2018-12-06 16:53:16",2,5,1017,90,1
23304,427,"2018-12-06 16:53:16",1,5,935,90,1
23305,433,"2018-12-06 16:53:17",5,5,948,90,1
23306,436,"2018-12-06 16:53:17",1,5,926,90,1
23307,427,"2018-12-06 16:53:18",1,5,928,90,1
23308,429,"2018-12-06 16:53:18",1,5,930,90,1
23309,430,"2018-12-06 16:53:18",2,5,1003,90,1
23310,431,"2018-12-06 16:53:19",2,5,948,90,1
23311,433,"2018-12-06 16:53:19",5,5,1005,90,1
23312,430,"2018-12-06 16:53:20",1,5,930,90,1
23313,436,"2018-12-06 16:53:20",3,5,1000,90,1
23314,430,"2018-12-06 16:53:22",1,5,997,90,1
23315,436,"2018-12-06 16:53:23",3,5,970,90,1
23316,429,"2018-12-06 16:53:23",5,5,974,90,1
23317,431,"2018-12-06 16:53:23",1,5,960,90,1
23318,436,"2018-12-06 16:53:25",1,5,997,90,1
23319,430,"2018-12-06 16:53:26",2,5,933,90,1
23320,436,"2018-12-06 16:53:27",4,5,1013,90,1
23321,429,"2018-12-06 16:53:28",4,5,936,90,1
23322,436,"2018-12-06 16:53:29",1,5,939,90,1
23323,433,"2018-12-06 16:53:29",5,5,986,90,1
23324,431,"2018-12-06 16:53:30",5,5,937,90,1
23325,430,"2018-12-06 16:53:30",5,5,982,90,1
23326,436,"2018-12-06 16:53:30",3,5,958,90,1
23327,429,"2018-12-06 16:53:31",2,5,968,90,1
23328,436,"2018-12-06 16:53:33",5,5,1027,90,1
23329,431,"2018-12-06 16:53:34",3,5,925,90,1
23330,436,"2018-12-06 16:53:34",2,5,950,90,1
23331,430,"2018-12-06 16:53:36",1,5,1006,90,1
23332,430,"2018-12-06 16:53:38",1,5,971,90,1
23333,429,"2018-12-06 16:53:39",1,5,945,90,1
23334,431,"2018-12-06 16:53:42",4,5,992,90,1
23335,429,"2018-12-06 16:53:42",3,5,933,90,1
23336,429,"2018-12-06 16:53:44",1,5,989,90,1
23337,431,"2018-12-06 16:53:46",1,5,939,90,1
23338,431,"2018-12-06 16:53:50",1,5,949,90,1
23339,429,"2018-12-06 16:53:51",4,5,973,90,1
23340,429,"2018-12-06 16:53:54",2,5,935,90,1
23341,431,"2018-12-06 16:53:55",2,5,962,90,1
23342,429,"2018-12-06 16:53:58",4,5,940,90,1
23343,429,"2018-12-06 16:54:00",1,5,996,90,1
23344,431,"2018-12-06 16:54:00",1,5,1001,90,1
23345,429,"2018-12-06 16:54:02",2,5,927,90,1
23346,431,"2018-12-06 16:54:04",2,5,944,90,1
23347,429,"2018-12-06 16:54:04",1,5,932,90,1
23348,429,"2018-12-06 16:54:08",4,5,938,90,1
23349,429,"2018-12-06 16:54:10",2,5,1016,90,1
23350,431,"2018-12-06 16:54:12",1,5,984,90,1
23351,433,"2018-12-06 16:54:12",1,5,957,90,1
23352,431,"2018-12-06 16:54:19",5,5,1019,90,1
23353,429,"2018-12-06 16:54:21",4,5,956,90,1
23354,433,"2018-12-06 16:54:26",5,5,1023,90,1
23355,431,"2018-12-06 16:54:29",4,5,986,90,1
23356,433,"2018-12-06 16:54:30",2,5,949,90,1
23357,433,"2018-12-06 16:54:32",1,5,993,90,1
23358,431,"2018-12-06 16:54:34",2,5,1003,90,1
23359,433,"2018-12-06 16:54:35",4,5,966,90,1
23360,431,"2018-12-06 16:54:40",4,5,965,90,1
23361,431,"2018-12-06 16:54:43",1,5,996,90,1
23362,431,"2018-12-06 16:54:51",4,5,999,90,1
23363,431,"2018-12-06 16:54:54",1,5,971,90,1
23364,431,"2018-12-06 16:54:59",3,5,956,90,1
23365,434,"2018-12-06 16:55:41",3,5,961,90,1
23366,434,"2018-12-06 16:55:49",3,5,956,90,1
23367,434,"2018-12-06 16:55:57",1,5,996,90,1
23368,434,"2018-12-06 16:56:04",1,5,949,90,1
23369,434,"2018-12-06 16:56:10",2,5,957,90,1
23370,434,"2018-12-06 16:56:18",1,5,1008,90,1
23371,434,"2018-12-06 16:56:27",2,5,1020,90,1
23372,434,"2018-12-06 16:56:38",2,5,929,90,1
23373,434,"2018-12-06 16:56:44",3,5,1023,90,1
23374,434,"2018-12-06 16:56:54",2,5,977,90,1
23375,434,"2018-12-06 16:57:04",4,5,967,90,1
23376,434,"2018-12-06 16:57:11",5,5,937,90,1
23377,434,"2018-12-06 16:57:31",4,5,994,90,1
23378,434,"2018-12-06 16:57:39",2,5,952,90,1
23379,434,"2018-12-06 16:57:47",1,5,932,90,1
23380,434,"2018-12-06 16:57:56",3,5,933,90,1
23381,434,"2018-12-06 16:58:06",1,5,1001,90,1
23382,434,"2018-12-06 16:58:18",1,5,1015,90,1
23383,434,"2018-12-06 16:58:36",1,5,939,90,1
23384,434,"2018-12-06 16:58:46",1,5,926,90,1
23385,434,"2018-12-06 16:58:52",4,5,964,90,1
23386,434,"2018-12-06 16:58:58",1,5,960,90,1
23387,434,"2018-12-06 16:59:08",1,5,935,90,1
23388,434,"2018-12-06 16:59:15",3,5,966,90,1
23389,434,"2018-12-06 16:59:23",4,5,988,90,1
23390,434,"2018-12-06 16:59:30",1,5,931,90,1
23391,434,"2018-12-06 16:59:46",2,5,980,90,1
23392,434,"2018-12-06 17:00:02",2,5,1002,90,1
23393,434,"2018-12-06 17:00:09",1,5,954,90,1
23394,434,"2018-12-06 17:00:17",4,5,1009,90,1
23395,434,"2018-12-06 17:00:33",3,5,948,90,1
23396,434,"2018-12-06 17:00:43",4,5,1019,90,1
23397,434,"2018-12-06 17:00:52",4,5,982,90,1
23398,434,"2018-12-06 17:01:03",2,5,958,90,1
23399,434,"2018-12-06 17:01:13",1,5,989,90,1
23400,434,"2018-12-06 17:01:20",3,5,987,90,1
23401,434,"2018-12-06 17:01:28",4,5,998,90,1
23402,434,"2018-12-06 17:01:35",2,5,1016,90,1
23403,434,"2018-12-06 17:01:43",1,5,930,90,1
23404,434,"2018-12-06 17:01:49",2,5,972,90,1
23436,438,"2018-12-07 16:45:12",1,5,1008,90,1
23437,443,"2018-12-07 16:45:19",4,5,979,90,1
23438,438,"2018-12-07 16:45:21",5,5,1019,90,1
23439,437,"2018-12-07 16:45:23",3,5,1007,90,1
23440,443,"2018-12-07 16:45:24",2,5,1016,90,1
23441,437,"2018-12-07 16:45:27",4,5,956,90,1
23442,443,"2018-12-07 16:45:28",2,5,970,90,1
23443,438,"2018-12-07 16:45:33",4,5,941,90,1
23444,443,"2018-12-07 16:45:34",3,5,958,90,1
23445,440,"2018-12-07 16:45:36",2,5,950,90,1
23446,437,"2018-12-07 16:45:37",2,5,1005,90,1
23447,442,"2018-12-07 16:45:37",4,5,982,90,1
23448,438,"2018-12-07 16:45:38",3,5,968,90,1
23449,443,"2018-12-07 16:45:39",3,5,1023,90,1
23450,438,"2018-12-07 16:45:41",3,5,1007,90,1
23451,442,"2018-12-07 16:45:41",3,5,992,90,1
23452,443,"2018-12-07 16:45:42",1,5,943,90,1
23453,437,"2018-12-07 16:45:43",1,5,997,90,1
23454,443,"2018-12-07 16:45:46",2,5,955,90,1
23455,442,"2018-12-07 16:45:47",2,5,955,90,1
23456,438,"2018-12-07 16:45:47",2,5,949,90,1
23457,437,"2018-12-07 16:45:49",4,5,933,90,1
23458,443,"2018-12-07 16:45:52",4,5,961,90,1
23459,442,"2018-12-07 16:45:52",2,5,952,90,1
23460,437,"2018-12-07 16:45:52",5,5,974,90,1
23461,438,"2018-12-07 16:45:53",5,5,942,90,1
23462,440,"2018-12-07 16:45:55",3,5,1000,90,1
23463,443,"2018-12-07 16:45:56",5,5,964,90,1
23464,439,"2018-12-07 16:45:57",3,5,987,90,1
23465,437,"2018-12-07 16:45:58",5,5,984,90,1
23466,438,"2018-12-07 16:45:59",3,5,935,90,1
23467,437,"2018-12-07 16:46:00",1,5,960,90,1
23468,443,"2018-12-07 16:46:00",4,5,1022,90,1
23469,439,"2018-12-07 16:46:02",1,5,953,90,1
23470,440,"2018-12-07 16:46:02",4,5,1011,90,1
23471,438,"2018-12-07 16:46:02",1,5,926,90,1
23472,443,"2018-12-07 16:46:04",2,5,1006,90,1
23473,442,"2018-12-07 16:46:05",5,5,1014,90,1
23474,437,"2018-12-07 16:46:05",4,5,1023,90,1
23475,438,"2018-12-07 16:46:06",2,5,957,90,1
23476,443,"2018-12-07 16:46:07",5,5,982,90,1
23477,439,"2018-12-07 16:46:08",3,5,1010,90,1
23478,442,"2018-12-07 16:46:09",2,5,935,90,1
23479,440,"2018-12-07 16:46:09",5,5,1027,90,1
23480,443,"2018-12-07 16:46:10",2,5,959,90,1
23481,439,"2018-12-07 16:46:11",1,5,926,90,1
23482,442,"2018-12-07 16:46:11",1,5,1006,90,1
23483,440,"2018-12-07 16:46:13",1,5,993,90,1
23484,443,"2018-12-07 16:46:13",1,5,996,90,1
23485,442,"2018-12-07 16:46:13",1,5,926,90,1
23486,442,"2018-12-07 16:46:15",1,5,928,90,1
23487,437,"2018-12-07 16:46:16",4,5,938,90,1
23488,438,"2018-12-07 16:46:16",4,5,936,90,1
23489,439,"2018-12-07 16:46:16",2,5,978,90,1
23490,440,"2018-12-07 16:46:17",1,5,981,90,1
23491,443,"2018-12-07 16:46:17",3,5,1000,90,1
23492,439,"2018-12-07 16:46:19",1,5,930,90,1
23493,437,"2018-12-07 16:46:20",4,5,966,90,1
23494,443,"2018-12-07 16:46:21",2,5,935,90,1
23495,439,"2018-12-07 16:46:23",1,5,943,90,1
23496,437,"2018-12-07 16:46:24",2,5,995,90,1
23497,443,"2018-12-07 16:46:24",2,5,962,90,1
23498,438,"2018-12-07 16:46:26",1,5,981,90,1
23499,443,"2018-12-07 16:46:28",2,5,1001,90,1
23500,437,"2018-12-07 16:46:29",1,5,954,90,1
23501,438,"2018-12-07 16:46:30",5,5,986,90,1
23502,443,"2018-12-07 16:46:32",4,5,936,90,1
23503,437,"2018-12-07 16:46:32",5,5,1027,90,1
23504,439,"2018-12-07 16:46:32",5,5,1014,90,1
23505,437,"2018-12-07 16:46:34",1,5,971,90,1
23506,442,"2018-12-07 16:46:35",4,5,936,90,1
23507,439,"2018-12-07 16:46:35",2,5,981,90,1
23508,443,"2018-12-07 16:46:35",1,5,1015,90,1
23509,438,"2018-12-07 16:46:37",3,5,1000,90,1
23510,437,"2018-12-07 16:46:37",3,5,1020,90,1
23511,440,"2018-12-07 16:46:39",5,5,969,90,1
23512,443,"2018-12-07 16:46:39",3,5,999,90,1
23513,442,"2018-12-07 16:46:39",2,5,1017,90,1
23514,439,"2018-12-07 16:46:40",3,5,966,90,1
23515,438,"2018-12-07 16:46:40",2,5,931,90,1
23516,440,"2018-12-07 16:46:42",2,5,972,90,1
23517,443,"2018-12-07 16:46:43",4,5,965,90,1
23518,439,"2018-12-07 16:46:43",2,5,996,90,1
23519,442,"2018-12-07 16:46:44",5,5,994,90,1
23520,437,"2018-12-07 16:46:47",2,5,970,90,1
23521,443,"2018-12-07 16:46:47",4,5,992,90,1
23522,438,"2018-12-07 16:46:48",4,5,980,90,1
23523,440,"2018-12-07 16:46:51",3,5,927,90,1
23524,438,"2018-12-07 16:46:52",2,5,954,90,1
23525,439,"2018-12-07 16:46:52",3,5,935,90,1
23526,443,"2018-12-07 16:46:53",3,5,940,90,1
23527,437,"2018-12-07 16:46:53",3,5,988,90,1
23528,440,"2018-12-07 16:46:53",1,5,985,90,1
23529,438,"2018-12-07 16:46:55",2,5,932,90,1
23530,440,"2018-12-07 16:46:55",1,5,943,90,1
23531,443,"2018-12-07 16:46:56",2,5,931,90,1
23532,437,"2018-12-07 16:46:56",5,5,1026,90,1
23533,442,"2018-12-07 16:46:58",4,5,980,90,1
23534,439,"2018-12-07 16:47:00",3,5,1017,90,1
23535,443,"2018-12-07 16:47:00",5,5,942,90,1
23536,438,"2018-12-07 16:47:00",5,5,967,90,1
23537,440,"2018-12-07 16:47:01",1,5,989,90,1
23538,442,"2018-12-07 16:47:01",1,5,971,90,1
23539,437,"2018-12-07 16:47:02",3,5,951,90,1
23540,443,"2018-12-07 16:47:03",1,5,930,90,1
23541,440,"2018-12-07 16:47:03",4,5,956,90,1
23542,439,"2018-12-07 16:47:04",2,5,972,90,1
23543,438,"2018-12-07 16:47:05",4,5,964,90,1
23544,442,"2018-12-07 16:47:05",4,5,969,90,1
23545,437,"2018-12-07 16:47:05",5,5,1011,90,1
23546,440,"2018-12-07 16:47:06",5,5,937,90,1
23547,443,"2018-12-07 16:47:07",5,5,1012,90,1
23548,437,"2018-12-07 16:47:08",5,5,969,90,1
23549,440,"2018-12-07 16:47:10",2,5,1016,90,1
23550,437,"2018-12-07 16:47:10",5,5,1022,90,1
23551,443,"2018-12-07 16:47:10",3,5,968,90,1
23552,439,"2018-12-07 16:47:12",3,5,945,90,1
23553,440,"2018-12-07 16:47:12",1,5,975,90,1
23554,438,"2018-12-07 16:47:12",5,5,982,90,1
23555,437,"2018-12-07 16:47:12",2,5,977,90,1
23556,443,"2018-12-07 16:47:13",3,5,947,90,1
23557,440,"2018-12-07 16:47:14",1,5,928,90,1
23558,437,"2018-12-07 16:47:14",1,5,972,90,1
